Unnamed,mean,std,var,min,max,skew,kurtosis,rms,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,approx_entropy,y
X8.V1.842,-19.4438202247191,64.53776606241675,4165.1232483272315,-175.0,146.0,-0.4249974284073432,0.024587776919262616,67.40315566246456,14.0,4553.522647239561,272.6518749270648,303.8789670355746,118.122304510161,40.269471763641846,1018341.7794799005,72970.3134435965,126733.59961648217,16898.606332563933,3555.081196519514,0.6265578570950505,0
X14.V1.871,-33.764044943820224,49.71752171680424,2471.8319656609015,-162.0,64.0,0.010962954828880446,-0.8691966551439378,60.09860810891725,24.0,280.0302358021544,1405.642339351941,145.28566389562525,1019.7738175523032,118.44523870498284,488632.96954211534,153029.39675064522,187168.42919321745,33248.74124909091,8240.736672204337,0.858005167933229,0
X7.V1.282,14.584269662921349,81.42692443055563,6630.344022219418,-155.0,148.0,-0.10744680524631604,-0.9873567011842215,82.72269908447272,5.0,5322.9272583716,744.7256497687475,751.459034388876,49.95092893421684,8.194413955403812,1570012.9467737372,165947.00663324672,44299.42900624406,3899.9324375849965,740.0685958359985,0.4924536144331473,0
X6.V1.134,-71.85393258426966,163.20205650842675,26634.91124857972,-510.0,179.0,-0.6346853796414708,-0.04287902009852429,178.31965364593017,9.0,12765.049699653007,9811.227912583987,5384.642834153484,2848.7388839759374,56.55692199332653,3889699.6791304387,1154540.8419074002,740009.7022763665,111371.43939975568,4401.134887090845,0.5013833655172069,1
X2.V1.10,-16.915730337078653,32.329391083616066,1045.189527837394,-98.0,65.0,-0.22307063376478656,0.04444502684405771,36.487415099923936,20.0,439.20370546506547,155.53136590716701,90.55999112781483,204.12833967027012,12.275373146001387,402632.0579786726,19928.32467659133,39655.15879588622,11787.970621108614,1837.428492163346,0.7052457249631869,0
X16.V1.352,4.606741573033708,49.91073334329801,2491.0813028658,-99.0,106.0,-0.07484492267445791,-0.49067125108086396,50.12288270627017,8.0,914.6494784986298,200.7473144205136,356.5470883952198,35.16138983280922,1.9037016226538768,658649.1060879066,74135.86855373098,12498.356178091459,1459.1252435404115,204.00487691131516,0.49814468209367524,0
X19.V1.515,-23.168539325842698,32.94641067731228,1085.4659765181163,-101.0,87.0,0.19755315596410333,0.8334923197463526,40.27712987554148,10.0,255.69794354313015,239.25990062207555,158.89073035813766,89.69105588752873,3.4746211369383553,350022.37924574025,34114.12059550797,18949.914253248342,2632.392500067091,267.141732138688,0.6254211967456027,0
X10.V1.822,-71.29213483146067,19.911716525529798,396.4764549930564,-121.0,-30.0,-0.32219536947852345,-0.4496667986454015,74.02057108547748,0.0,143.2981784361369,49.06190262312629,16.578632644496068,12.11280249452244,3.221706106331541,1622634.2646053345,11072.685923545849,5508.42835138473,1376.7246068229606,412.629516477506,0.7606723091405638,0
X20.V1.344,58.146067415730336,561.1175055804305,314852.8550688044,-1599.0,1408.0,-0.376359185903985,0.2603640584085616,564.1221678189212,23.0,88101.49366378099,48000.78968971465,87965.47762060205,193073.42966776207,1629.5539084946051,21243087.412185695,14812507.790674683,22798102.68951496,2704946.873315114,208925.1808106282,0.6616666018037884,1
X3.V1.523,-4.342696629213483,38.15227440358429,1455.596042166393,-96.0,82.0,-0.13431255567924924,-0.30230974442977265,38.3986335196941,15.0,656.1271216743667,159.60569315804815,83.97332519990533,26.876673299116288,5.146817816140443,394967.1171196362,30192.08947059998,20201.60999194534,1371.3479124249152,598.1076935715251,0.5871510335632033,0
X4.V1.122,23.331460674157302,38.52472165720743,1484.154178765307,-68.0,102.0,-0.10070674138069799,-0.2977433589584395,45.03899683557635,6.0,1253.051574814987,300.90363783344117,39.32078313192188,17.420007763784366,1.4594303263320363,350582.86976486933,18352.000962040463,8670.142126174986,1160.4613234784724,168.5043849793391,0.47743889169446696,0
X11.V1.62,-25.735955056179776,31.194261742520872,973.0819656609013,-75.0,62.0,0.6588987586356914,-0.3079347410457349,40.44034307859673,14.0,151.9221387242707,210.1568208971415,113.349744047979,120.49581163861797,10.785743779855892,307098.7108468729,89600.71491506259,38855.63516543947,5538.544931290988,1237.0524257904422,0.6988106098966878,0
X8.V1.32,74.65730337078652,39.10760835093905,1529.405030930438,-26.0,161.0,-0.2548230858429944,-0.24120504690058286,84.27999749364074,4.0,243.5521872625382,123.54229068469905,175.65934512407614,473.1848235510839,65.0436651607489,2083749.562931254,49193.96459855307,68588.87659470292,39733.09741318644,5612.499104108389,0.8521389594560973,0
X6.V1.183,-33.39887640449438,27.162709874500685,737.812807726297,-99.0,24.0,-0.34841604794927267,-0.48919397090940775,43.04994486418059,6.0,803.9862470357767,228.3464550896723,23.739698079824407,34.31567188597292,2.786467722318978,487952.1126321815,47682.513127463135,6143.236290540757,2178.76158310042,369.97885521278675,0.7247838376893005,0
X15.V1.992,-55.2247191011236,53.355654862628874,2846.8259058199724,-170.0,20.0,-0.6801873561727161,-0.7653128816034673,76.78929291000131,12.0,1470.4576740874268,72.89659938013665,70.83384542966148,49.965056925933055,6.607437347042972,1145959.163313842,11808.074163054596,15853.620812130355,2240.616955121835,751.4128637538124,0.4896692744980182,0
X9.V1.773,-2.9101123595505616,40.78517037428293,1663.4301224592857,-85.0,95.0,0.18776777867509536,-0.7889799737508247,40.888860052641405,15.0,416.64490905701797,610.9056272558785,802.634337376587,102.62077695847228,10.963321266293825,204784.8298573267,153594.9638933282,45290.1590275326,8588.964262637142,1587.2093216935739,0.713220622726249,0
X11.V1.164,64.35955056179775,487.98981724481655,238134.06173462947,-1398.0,828.0,-0.9557842671548537,0.2124933111550762,492.2156168623117,16.0,33444.236795243516,89083.09788281584,11667.248728995457,120235.35158601314,1558.3151217501354,24243390.0901926,7749041.984036618,12537303.562181225,3096752.5138990856,153972.60119836227,0.514499190867094,1
X14.V1.881,1.5168539325842696,55.30337421072085,3058.4631990910234,-150.0,142.0,-0.1738706985201725,0.4169554483003992,55.32417233853409,25.0,890.5251286280688,431.3356012318779,213.2958756093545,385.0424456659772,48.44734208996173,422651.29322130646,74728.20009841552,105007.96815456012,36587.00764900444,4106.699311726912,0.7666363957692242,0
X4.V1.20,-9.269662921348315,33.9566028544445,1153.050877414468,-72.0,69.0,0.5047574465480964,-0.5804214389936169,35.19911260372749,12.0,863.1577038355615,187.3486589656511,102.92543681921188,38.10822506694494,11.552399179188276,196405.98000751922,25433.250528609387,19361.45601780959,4301.32793103933,800.6597623797936,0.7780834894178121,0
X1.V1.491,-9.264044943820224,30.400564554156936,924.1943252114631,-83.0,64.0,0.07728023870061476,-0.24047849507592955,31.780762324597944,25.0,52.55972559994364,52.60676275304881,298.7022267852596,151.3902010616741,20.344967399816042,56838.10344364196,27988.876283341913,132840.40163121486,14170.137829949379,1431.5360003042695,0.6857902464405621,0
X12.V1.982,5.089887640449438,53.266056913277325,2837.272819088499,-89.0,150.0,0.7991753901557045,0.5143104299114456,53.508688783046246,10.0,1051.565741981186,330.1955094707369,164.586136353266,19.09908837400809,2.1777690412668314,972789.1204763697,77827.08042640981,19183.81350591645,1257.6625892563459,273.38451812490314,0.43912439141640514,0
X15.V1.212,-29.275280898876403,41.826387512392536,1749.4466923368261,-106.0,52.0,-0.002377051652208417,-1.099351970002931,51.05378305321697,8.0,543.3107320663615,233.50581041351657,59.718635625995034,30.656976218727213,5.349133369262051,437436.00064196595,40260.254172100496,11766.718376353308,4139.859946102043,596.4333004705879,0.5235944376825548,0
X4.V1.793,6.797752808988764,34.217801981983335,1170.8579724782226,-73.0,77.0,0.07401551895514315,-0.7600734120484804,34.886493313750194,21.0,58.85790161178841,163.03183449800713,575.3512742084342,91.37153628866764,13.749768314433977,69989.95609946227,116822.99353824569,41612.64287796592,10286.651070128772,1756.4705930116388,0.8075389342402448,0
X7.V1.592,10.247191011235955,70.90819842916002,5027.9726044691315,-160.0,145.0,-0.4256734527541517,-0.7600218102944818,71.64480112394679,10.0,2168.9338610563536,1064.6805741911649,167.8574879501438,107.17079571150389,5.313337830802683,1508599.4955381094,200310.3249027976,52462.03707852824,8197.785815140294,715.9176659182596,0.5703968763880516,0
X17.V1.2,40.561797752808985,41.1449766361103,1692.9091023860624,-62.0,131.0,-0.03769753405559844,-0.3602794879611415,57.776885856939735,13.0,499.2694596662708,204.62935205577128,309.87846390624935,232.70095179969772,11.750957075571144,555166.4165644352,79242.49407346506,85198.55368972413,17302.167357390346,1353.4678751643992,0.7243756122880733,0
X8.V1.222,9.286516853932584,25.108124344371337,630.4179080924125,-50.0,52.0,-0.4342751567808296,-0.47299147374343997,26.770455793108688,7.0,233.40890890668143,134.20425385327712,25.20589577083411,15.414582011168374,4.966020004148172,194957.29178258375,18063.34723518667,4799.329393795754,1495.6054043418903,551.582025875933,0.6682530397538846,0
X12.V1.517,-25.820224719101123,222.56189957295595,49533.799141522526,-662.0,584.0,-0.18266268136174224,0.8181105397363515,224.05464321470203,22.0,6760.896094766671,8060.786717345852,2117.6711562152577,27184.51237811086,150.0060852492508,2962481.7414616696,1552500.8810824244,4678654.79052257,1103895.5850192069,26172.666589866247,0.47883750455745044,1
X19.V1.133,-25.376404494382022,18.20232435134152,331.3246117914405,-58.0,21.0,0.32935441130638743,-0.7518557080072901,31.229577596469866,12.0,144.93243952303374,38.80332910544004,20.348407460775547,20.127020799700187,2.6833391262026787,275815.1924767521,19156.12389872108,4364.1980044194315,1746.8701987103002,424.57806305882133,0.7901543392912398,0
X22.V1.513,12.067415730337078,56.200243462387796,3158.4673652316624,-115.0,211.0,0.45172019730113794,0.5878643309766107,57.48121334523524,20.0,1327.8665056218815,242.42116661163635,800.4474222367751,758.9981172823657,110.41844290707239,281145.1973404587,130196.58825727396,173877.97095069842,47274.05508891673,9015.449993650813,0.9650841589258676,0
X5.V1.79,-48.662921348314605,22.517380962232448,507.03244539830825,-90.0,11.0,0.2645863845488723,-0.46282971387182004,53.620074221792734,4.0,236.77569776474363,66.82451824831108,32.33452141661404,110.06634942282246,6.08955912354857,630668.8091702248,28718.341249004072,30759.295027824348,8329.140121704304,550.6384215364578,0.7776394611414705,0
X16.V1.311,2.0898876404494384,35.66153010178978,1271.7447292008585,-66.0,90.0,0.2506394340951146,-0.6624452041479545,35.72271489613523,31.0,67.2896166358707,182.42335020484916,562.879424794928,302.82216473883517,20.27686696988599,51932.7275808588,36068.80379760378,175062.60278576045,22647.41866377956,1588.9958350705824,0.7178224276941241,0
X4.V1.933,-27.60112359550562,30.401496837713243,924.2510099734883,-116.0,38.0,-0.44070104233548796,-0.11989244504516705,41.06181965899545,17.0,355.25123535207035,210.67784505564202,87.10391194490563,101.17511661885302,5.209529276946151,283325.49708510854,32551.669303931118,32809.13200237787,17481.334473987044,479.51872554013465,0.6833277857582178,0
X12.V1.80,9.601123595505618,30.73470020173195,944.621796490342,-75.0,78.0,-0.28577634895964726,-0.05026625082846792,32.19943121836963,26.0,127.38998638289219,211.90128807261678,606.9313559398219,240.2666349967821,19.323163728202527,61228.27470948224,35787.60749075295,96809.48361681263,11045.833334132338,1744.3809162863247,0.7167284730642978,0
X1.V1.634,39.54494382022472,148.85201422001785,22156.922137356396,-414.0,252.0,-1.346356236499008,1.2052900791582362,154.01533923314628,12.0,8467.885153205043,4065.62440048491,2405.527894932563,2877.015264637438,46.23997418081984,5677974.626820218,1219407.1438432508,819443.6893722012,108795.0980111936,4226.971240456843,0.4735048596307605,1
X6.V1.854,-8.106741573033707,201.20687788284022,40484.207707360176,-491.0,541.0,0.25609111184340055,0.43726768072365374,201.37012431413984,23.0,1655.9415532231378,18338.526971909167,7452.956552011797,18683.79119004623,504.3320911915531,998100.6069875609,3158462.7735170005,3128917.000035195,806179.6726045514,60427.38886237321,0.4408024150829415,1
X14.V1.19,-5.719101123595506,24.904531767588157,620.2357025628078,-58.0,71.0,0.35904254196640356,-0.11625081342736943,25.55276541246992,26.0,160.81378235241863,81.34025863646272,137.1723279439234,225.56394969494417,14.643745386746852,50039.95732880016,35041.70048420389,36834.429061425166,13532.865775626187,1668.9600957433668,0.809585584818592,0
X9.V1.193,32.08988764044944,46.880829183486036,2197.8121449311957,-139.0,97.0,-1.5449692169346738,2.7904997771527915,56.811733239779485,9.0,529.920691443654,226.6828932945436,181.47792720140944,44.03627088299106,2.0387472198850314,1868304.2707802935,84099.48874902366,12220.511499947723,1787.6457950416382,243.46445145158054,0.47110394962390867,0
X3.V1.63,-17.926966292134832,40.16119560433492,1612.9216323696505,-124.0,71.0,-0.0018467036900832378,-0.16282189860482976,43.98065202801101,30.0,176.1742322472079,364.8670151063716,581.4822237548335,359.4159852300461,87.85264232327967,341131.37801103765,74789.86688013653,96372.89574935763,36814.65699713541,6167.384565959103,0.8335112137455836,0
X15.V1.221,-7.134831460674158,40.21744018003279,1617.442494634516,-95.0,102.0,0.4476214803689592,0.14498275713092124,40.84541975064942,19.0,336.1874431526369,125.88722371532157,1697.3449513419425,124.29131759571546,4.834638199410028,78930.31320398448,145227.87928082506,84888.31443271774,8830.467249571962,618.6808648743734,0.5870222458567764,0
X10.V1.31,-9.573033707865168,32.02909058349309,1025.8626436056054,-82.0,91.0,0.41018926516467136,0.23342439585455965,33.42911332921542,20.0,325.6814834360924,83.16741428493751,201.59151324927623,197.6929693610697,23.370442894935024,157527.5625797602,19300.507270115213,57426.13827272131,20552.10444326264,1948.1305611923262,0.7823658591216356,0
X1.V1.352,-22.365168539325843,36.12970268328859,1305.3554159828307,-85.0,60.0,0.4883753551951911,-0.5532443748185836,42.49183662511284,7.0,544.9545384226632,325.35048531786555,76.80492916059431,14.208459807617935,2.7067886870996594,437981.91823413805,40872.972073451005,13924.608772924763,1382.0167515742467,204.38330341123932,0.5164884653267228,0
X4.V1.993,-39.01123595505618,23.217822668882004,539.067289483651,-82.0,10.0,0.0462574921762467,-0.9851771837710581,45.397619103040185,8.0,250.19149292405203,161.16321306198876,113.56984921309426,32.49255848133913,3.973230904963591,644758.6049087718,24082.632655605747,9999.82521823425,1744.4211556003972,528.2807781335802,0.7724526207964524,0
X2.V1.32,61.45505617977528,45.956632002321975,2112.012024996844,-35.0,167.0,0.0981023293369681,-0.6389286082407595,76.73809976182743,10.0,572.3010638139858,554.529457852924,165.50635035144145,765.4772110666974,118.14361474872108,1599736.101307569,45963.14421237234,66842.01020118059,43630.03894617384,11168.516418414263,0.9316086197483391,0
X5.V1.271,51.48314606741573,47.4178443535339,2248.451963135967,-42.0,214.0,0.6351039429133053,0.7198918053245293,69.9926159829366,14.0,400.37976096799025,99.59351679853398,236.12064429619122,586.2454570003127,33.249191170560124,2485211.793285318,66135.4667025661,119803.91979948082,34988.71293175186,1810.294914347056,0.7313170546299959,0
X1.V1.15,-7.657303370786517,38.0291206800063,1446.2140196944829,-93.0,81.0,0.2301128144729527,-0.3541777295056132,38.79237443888607,26.0,182.20728957806313,202.0386214519546,197.34348634568465,343.3902441985223,25.67099188206323,105854.85015570797,54276.511132313586,124183.8788246208,23209.079891122743,2015.0403571080321,0.7505849173812691,0
X19.V1.102,-9.061797752808989,27.15108790262693,737.1815742961745,-82.0,42.0,-0.5747338779461468,-0.10050877641815648,28.623377732353475,10.0,618.1726699275987,373.26569122801703,23.847405898401423,14.172781830447454,2.803990741916452,118136.70736285638,30597.659490356273,4256.070202462896,1076.046468670411,335.04821079756147,0.6116388301622804,0
X13.V1.751,-53.79213483146067,75.02281709057945,5628.42308420654,-255.0,100.0,-0.22249497221785672,-0.5073454979695313,92.31477050793434,26.0,720.9743661507054,896.2075998802434,549.7087294601318,2506.4359024675728,56.518651692208515,1081919.0394481095,253600.33111909954,572889.2243540154,54751.32272283812,5430.492400676579,0.6986812423051663,0
X13.V1.173,-11.797752808988765,57.81677369754239,3342.779320792829,-133.0,107.0,-0.1376337669208489,-0.9422495777198789,59.00818834818462,13.0,1212.8600946641805,717.3098662068612,199.8823500166266,135.63933609847896,31.620788666171986,534384.8837160774,114382.86222415422,75391.7663739063,19708.67351641129,2916.933080548515,0.7070710643442291,0
X18.V1.59,-53.48314606741573,30.731205952837957,944.407019315743,-150.0,12.0,-0.09284050403915285,0.34993749448924927,61.68349805729463,6.0,60.96223657516029,190.83558514713906,244.4238621520937,88.31418923178981,4.899790915420767,1270224.6740828822,89564.54456006613,51694.40644753319,8482.86405372373,617.928672310501,0.6196469762060968,0
X17.V1.272,-9.926966292134832,13.065532871780734,170.7081492235829,-41.0,15.0,-0.40340220743299965,-0.4834785535425352,16.408924674967707,13.0,23.679168320141997,60.25599972313554,18.317966219719203,7.6371983893830935,2.263628115263279,42517.885881680406,9222.447079591628,2917.727284137484,582.7899670654144,274.58121224940476,0.850263496461551,0
X16.V1.916,-11.724719101123595,557.3456934194753,310634.2219732357,-1601.0,1338.0,-0.5244655984467436,0.10471882694802659,557.4690045296114,26.0,17637.581984084078,19647.89085516459,42561.46279730668,258676.39250651796,3303.374006747569,6534825.79055942,4759407.685307579,40713390.244126864,9989137.499979485,304967.1041239277,0.5247155144428315,1
X5.V1.47,-1.196629213483146,38.817356680343835,1506.7871796490342,-121.0,107.0,-0.14419404684805637,0.9138513757871567,38.83579664592443,27.0,37.10366313328054,108.94757223317839,268.96863155223855,314.6332698304463,10.646664085808482,344169.6458144964,46860.18500878759,90643.93251593635,13586.355906192088,989.0693505454761,0.6803818212480652,0
X13.V1.201,-56.61797752808989,47.63201775078116,2268.809115010731,-164.0,80.0,0.08057887642258678,-0.015451425961456433,73.98921877126439,10.0,77.52675425260225,175.70793964586255,1888.25259966067,657.3839062352736,12.08404751001585,762640.6017255791,199905.85627853658,159661.6740303779,19658.838742794425,1097.506231151884,0.5826749773248125,0
X3.V1.401,-6.370786516853933,89.471718213386,8005.1883600555475,-193.0,208.0,0.18825954409791296,-0.38386598434588226,89.69824569577086,23.0,317.9833712270365,128.77102523625996,2543.3168953045606,717.4522186800882,24.55210071217943,955594.720721506,765900.0633216855,788988.4661311572,63963.401074025365,1916.3236634442753,0.5606136078146187,0
X22.V1.731,-84.08988764044943,42.59058830712398,1813.958212346926,-187.0,47.0,0.13300239572604072,0.03193698167809389,94.26063555764058,2.0,249.53252092503448,575.7864759331102,237.6780595005394,382.7182263841471,54.178844055703806,1557542.7846454626,128499.5776822092,167333.03554160616,33326.422239596955,4740.438247266705,0.7890064411339792,0
X19.V1.302,-15.365168539325843,28.984814315890496,840.1194609266506,-68.0,41.0,-0.10335972079678636,-0.9212570003925324,32.80560722145742,12.0,170.24388193617636,378.4370680208706,149.67930771612552,14.480215081012632,3.3093225557483534,150382.48097504323,73321.31372363701,14788.011462867655,1675.1049497209444,214.5434916939322,0.55940731934249,0
X9.V1.501,-73.88202247191012,26.14764931019485,683.6995644489333,-127.0,6.0,0.5143584603525484,0.1250262765365866,78.37252585561323,1.0,22.683429133730527,41.54632178574296,96.9413291635052,131.25293363939733,10.598066133476802,1115607.7649893777,62373.11417804616,65572.38148484688,17576.49177698783,779.1672147310092,0.7089734048261671,0
X15.V1.362,-24.617977528089888,56.83872426158849,3230.640575684888,-172.0,67.0,-0.5417416559375064,-0.13797694443591046,61.940983147334904,7.0,1653.8698837813142,1411.3088465091685,145.30417776006468,66.57144520295674,7.989675770029469,596357.8970095305,115503.50086336042,36935.195076407224,4321.429288812094,1021.3145061763231,0.561899948168624,0
X14.V1.674,-19.98876404494382,461.2667217974849,212766.9886377983,-1487.0,1031.0,-0.8193681731585793,0.8522836175199484,461.6996202357575,22.0,27330.79651427144,6342.832355873716,128318.22519437103,47656.090133952865,1065.0468394625666,11923315.53796318,8513103.750503851,23452139.707485087,4025620.628191724,111709.19316839415,0.4418860430936973,1
X5.V1.461,65.02247191011236,39.4501470435134,1556.314101754829,-8.0,160.0,0.1657151507374528,-0.9247504489240774,76.05416461349226,2.0,613.6259097007867,134.3847526002989,374.80965608320435,159.6650712925029,22.328013758467044,1300909.0959975836,81596.74048514075,111194.97035439336,16704.74703250205,1384.17890357632,0.7046253852049444,0
X2.V1.952,-23.1123595505618,58.01248184217515,3365.448049488701,-184.0,129.0,-0.16796092053055542,0.25504754834552745,62.447011245400255,20.0,859.9304837385934,780.9842796277642,263.58458710266535,510.6921503978657,94.74810914970578,1034437.9677725106,100004.61093290221,105019.7526714661,35672.778546489775,4563.800466105573,0.780500871695625,0
X15.V1.416,-33.96629213483146,313.1015899118892,98032.60560535284,-626.0,472.0,-0.0816110806460714,-1.2775890887421706,314.9385886275951,12.0,40920.7384245218,46032.52247201439,7954.245767604203,6658.756805594148,309.6300784253544,15632090.655716117,7073734.494549125,2134280.011958321,317975.0295771202,13654.731774522445,0.5178293977206079,1
X8.V1.561,8.814606741573034,39.0112978466086,1521.8813596768086,-85.0,114.0,0.09664403528997759,-0.04356211439004953,39.99473279927487,25.0,96.19009455462545,227.63983943948756,597.7097094637148,181.75767819337145,5.2040395399724035,90401.37225799925,175151.23524210727,60149.263332232,15164.485487161326,832.7091902784219,0.6886185922708927,0
X9.V1.74,15.601123595505618,34.49692054122252,1190.0375268274206,-85.0,92.0,0.13268994675123433,-0.12765911936020924,37.86069973296404,21.0,316.0597696645689,180.88255719503178,297.5921590526094,193.2813347881387,19.705320635470283,185867.76427317475,51558.91649331312,35897.75052123323,9841.962976305505,1261.952369454105,0.7698272398957346,0
X16.V1.22,40.52247191011236,49.63464324058346,2463.5978096199974,-80.0,154.0,0.1411939484883685,-0.45481372984348667,64.0754909409662,15.0,249.41675983581567,764.69025656772,190.43048220228084,322.5117270613014,62.74318735065384,652821.3262049771,108562.32463401715,72463.04311321863,34171.49586607812,4561.866412083921,0.855828357715545,0
X11.V1.844,53.48876404494382,468.43416237556255,219430.56448049488,-1531.0,592.0,-1.313038780568058,1.1062893676806231,471.478114401454,16.0,47817.68086809109,64854.083860063045,19184.69742985118,80331.31822036712,3038.2469677812473,26096908.50560429,9210039.339609012,17137933.876000464,2956599.880946005,191088.31025649622,0.4478085020414322,1
X10.V1.514,-40.662921348314605,25.490224528667923,649.7515465219038,-99.0,13.0,-0.17016977426697977,-0.7869180620580845,47.99192347782201,2.0,309.5224038678914,362.9373965373587,51.00735900386496,8.062144337939184,3.1273354995109734,480583.0506021875,7210.538190978911,4144.926357112167,846.5563773132574,417.9150462971021,0.6736337760435513,0
X12.V1.53,-6.376404494382022,47.86731314760852,2291.2796679712155,-116.0,111.0,0.04928825143932868,-0.6034949692981613,48.29014601600611,17.0,701.1664785883064,205.5658936497565,653.4228703958415,429.34184577957717,12.250066225507778,313457.7675378261,79221.0564679461,99643.12407628073,15369.81832779088,1269.5686516293065,0.6399696202101688,0
X1.V1.651,9.713483146067416,66.1255355170622,4372.586447418255,-135.0,179.0,0.29360658749755714,-0.2352803441193192,66.83515693291362,30.0,533.5216661690727,1219.3760982337428,567.6654853798823,2461.7422822307467,200.17545263290737,379694.3662472817,258815.61334623583,420338.4128592155,73207.74783899468,15139.974925087772,0.8057769300235349,0
X1.V1.224,-37.949438202247194,159.24330449904093,25358.430027774273,-465.0,228.0,-0.8112484350742301,-0.0847312262228117,163.70274856470934,18.0,1049.2110677803792,11333.742209106142,6373.1485413335795,4441.8366190216975,253.94106455784532,2479768.4134310354,1667129.0237382087,1207960.7672592073,159601.12890751375,10806.434623901741,0.5069744454072973,1
X6.V1.77,13.4438202247191,39.431204363304886,1554.8198775407145,-77.0,114.0,0.1604819357997615,-0.22312392501255696,41.66000695841614,26.0,90.96237150241834,488.12148551934774,403.62476706421705,443.63789436551826,8.513373435589578,328092.1838742273,135996.67365321796,62712.75681605939,53480.22179308406,2002.797512772943,0.7131422031385082,0
X15.V1.252,0.3595505617977528,19.91512732641242,396.6122964272188,-41.0,41.0,0.2742250494840391,-0.8232856619108406,19.91837275064677,17.0,64.97685398440855,111.85316028666304,56.02832069551162,15.196327952133581,3.274782057712808,91233.75886139057,12153.600311750755,6778.650245056391,814.3575981630412,371.14756329331476,0.7573744131901154,0
X10.V1.254,-14.57865168539326,255.97113380614283,65521.221342002274,-442.0,497.0,0.22832606000814704,-1.1637729662051624,256.3859559862168,13.0,374.9383719034629,58822.199788886515,7426.490261354476,5484.976233780795,28.894226497056064,4623257.974937507,8053123.960395474,2263217.122693703,146975.58495987472,5996.827176232615,0.3857861559128719,1
X4.V1.871,-6.97191011235955,71.07065876155158,5051.038536800908,-152.0,216.0,0.8493433834877495,1.2505206833758695,71.41180621868999,27.0,1901.476465051327,584.8279761462617,2707.704395271173,2721.4237723791853,131.5653555522535,713738.276578498,251448.20169376326,341848.48421364295,58912.08998759878,10986.210364546621,0.770507541021805,0
X12.V1.58,0.3089887640449438,21.03742059449154,442.5730652695367,-50.0,48.0,-0.16711828889445693,-0.27211852770392086,21.03968962047308,25.0,170.0706409957303,61.79007418349801,112.4772869329452,62.98003561478911,5.168704178787357,46434.7537381008,43926.326761149954,19942.310690549763,4399.633920297958,697.769048454281,0.8027553342853149,0
X5.V1.361,-14.314606741573034,82.1589437239435,6750.092033834113,-196.0,193.0,0.4231951874615489,-0.30877696815257094,83.3966426182733,21.0,899.9532964461838,213.57890794925373,5098.5834786688865,821.9664659860092,27.890216743971486,619429.1783590881,367169.680796591,529533.8923002922,64744.29594075728,2243.013889996726,0.6352039478994809,0
X20.V1.18,22.292134831460675,19.400395135088118,376.3753313975508,-29.0,68.0,0.0124603288611869,-0.14464950463207238,29.551896838300802,8.0,117.24002677622487,80.1563410682258,126.92726872695518,68.20713363886446,7.328708728504945,124157.1018555795,21290.29521157575,14056.831559482867,5733.856036433573,732.0154258381103,0.7143175419496335,0
X5.V1.732,1.1235955056179776,20.31013486128478,412.5015780835753,-52.0,38.0,-0.7735941504022804,0.39902616068589447,20.341190843798213,22.0,113.47128943296744,82.3534030193155,35.70681262177011,10.189037102263937,3.2089126026783528,79224.1125739837,7968.873318366124,3833.640661078237,668.9263131648062,352.3372014119012,0.6243483937282068,0
X18.V1.494,-33.70786516853933,196.47184103621973,38601.18432016159,-466.0,534.0,0.897454518721814,0.3503549424985173,199.34243024098512,12.0,4508.95936470821,24147.404943548336,11918.105215500223,8954.991822301634,342.40750150279786,3559021.1317761308,2723551.657048977,1074369.2639767993,555598.5651235256,9773.424325942144,0.436017100656251,1
X19.V1.953,2.460674157303371,64.0185289504821,4098.372048983714,-151.0,218.0,0.5477357965303931,1.5616882082309704,64.06580184694589,17.0,1161.0517248312763,541.2886305737593,258.45051955569824,172.29229417864758,29.926468124250125,478893.9892753379,262527.4935249378,75242.84004047001,25161.818514331164,3484.8835959281387,0.7547669320976134,0
X19.V1.78,-15.067415730337078,38.20738729464955,1459.804443883348,-121.0,83.0,-0.22482833101547883,-0.09183353542366612,41.071053805255076,19.0,434.72143697100887,531.2536595466063,197.94553016180984,205.3455071697396,21.875358363727123,224617.2915422736,27395.231947506258,85993.36174138755,18077.341259918183,1916.0052052746366,0.7134886477237004,0
X11.V1.663,-27.421348314606742,38.399979435592904,1474.558420653958,-131.0,51.0,-0.36590514709592986,-0.3501888967432345,47.18568388870658,11.0,448.7712605272513,118.46024451012103,97.29303792816987,58.10483750604539,2.0085507420047968,415350.5237087176,48425.27954197902,24534.19653491813,2137.0274920609313,270.06981534211695,0.5577906353785873,0
X15.V1.554,-25.93820224719101,157.92638592726988,24940.743372048983,-228.0,748.0,2.4088890175312865,7.174985909213076,160.04228724891797,5.0,9223.63085236236,8925.385075556613,5439.898178955494,1674.636800770659,104.15307871627708,2704269.5258963085,1216196.1981362586,785780.277277132,185395.2369491031,6973.800630203159,0.27219627845260774,1
X2.V1,8.634831460674157,41.74139647912818,1742.3441800277742,-97.0,91.0,-0.09356821823189816,-0.7180543294864674,42.62516269038773,22.0,406.8430987554158,174.58030029488103,953.6555100854641,124.3400170232056,22.910230299737872,351592.5335674538,92090.79678691391,62249.51257291264,6891.654884639149,977.1773311780331,0.7031560780992696,0
